x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,-0.08412474393844604,-0.05603742599487305,0.0008240589688739419,-0.13716942071914673,-0.11649847030639648,-0.013377826877103871,-0.17731189727783203,-0.153825581073761,-0.034882934048937386,-0.1864253282546997,-0.1906309723854065,-0.05676776658015115,-0.055463433265686035,-0.2680511474609375,0.004876279055906707,-0.0929034948348999,-0.34874439239501953,-0.011247794360087937,-0.11331397294998169,-0.3957323431968689,-0.025347386703060693,-0.12569808959960938,-0.4374602735042572,-0.03746505196409089,-0.0324094295501709,-0.2587321102619171,-0.0147101760210262,-0.11602526903152466,-0.33325058221817017,-0.04247938583807809,-0.16802704334259033,-0.29266563057899475,-0.0579188254030214,-0.18855524063110352,-0.24720802903175354,-0.06388099978880746,-0.022594213485717773,-0.23165059089660645,-0.03599550689773423,-0.10532635450363159,-0.29628583788871765,-0.061847397342489785,-0.1590559482574463,-0.26168105006217957,-0.06697598586993081,-0.18137449026107788,-0.21684378385543823,-0.06494050215201241,-0.027476072311401367,-0.18803709745407104,-0.0576172817798124,-0.09704965353012085,-0.23563063144683838,-0.07433441023545129,-0.14339375495910645,-0.22946226596832275,-0.07561963538842065,-0.17071092128753662,-0.20508360862731934,-0.07291462014632089,D
0.0,0.0,0.0,-0.08041822910308838,-0.05819731950759888,0.001471768270292273,-0.13080722093582153,-0.12015712261199951,-0.011781165821432182,-0.1701839566230774,-0.15634751319885254,-0.032618806211232254,-0.1897658109664917,-0.19732999801635742,-0.05385711461114795,-0.04996597766876221,-0.26822325587272644,0.006287580376536539,-0.08566558361053467,-0.3488207459449768,-0.010875459274231503,-0.10466456413269043,-0.3970070481300354,-0.02563111528563411,-0.11561614274978638,-0.43861106038093567,-0.038084432927846024,-0.025908231735229492,-0.26011523604393005,-0.014143779387651989,-0.10720854997634888,-0.3369916081428528,-0.04381753921317966,-0.1604464054107666,-0.2973403334617615,-0.060025845168112824,-0.18293380737304688,-0.25217482447624207,-0.06605818167138011,-0.01462709903717041,-0.23447352647781372,-0.03656771078514964,-0.09422653913497925,-0.3024868965148926,-0.0649753291885844,-0.14963531494140625,-0.26917868852615356,-0.07120177939343364,-0.17488402128219604,-0.22530335187911987,-0.06947756603169353,-0.01763737201690674,-0.19222527742385864,-0.05918046131539256,-0.0869441032409668,-0.23812830448150635,-0.07885099991965205,-0.1343863606452942,-0.2320151925086975,-0.08185160204577357,-0.16335564851760864,-0.21004807949066162,-0.0800178055446139,D
0.0,0.0,0.0,-0.08136731386184692,-0.05810701847076416,0.0024090529214646494,-0.13141381740570068,-0.12038850784301758,-0.010102970872068795,-0.1702876091003418,-0.15705162286758423,-0.03031773806735316,-0.18995380401611328,-0.19777143001556396,-0.05102015973254481,-0.04892587661743164,-0.26840710639953613,0.007196372959768382,-0.08513164520263672,-0.3502297103404999,-0.00974409782513419,-0.10443955659866333,-0.3991098999977112,-0.02398892992361823,-0.11528325080871582,-0.4411163330078125,-0.03592557029053012,-0.025641679763793945,-0.2607297897338867,-0.013232387017453107,-0.10880625247955322,-0.33867406845092773,-0.04260715038701335,-0.1624273657798767,-0.29707080125808716,-0.0580176705233697,-0.18386691808700562,-0.2505103647708893,-0.0633093187324647,-0.015931129455566406,-0.2359069585800171,-0.03564898983761111,-0.09706050157546997,-0.30523961782455444,-0.06387331278249064,-0.15307223796844482,-0.27177679538726807,-0.0699936592690591,-0.1775658130645752,-0.22809761762619019,-0.06816222460194865,-0.020783424377441406,-0.19501811265945435,-0.05813759506865779,-0.09127432107925415,-0.24053770303726196,-0.07762820215150157,-0.13813239336013794,-0.2326546311378479,-0.08056256861611644,-0.16525834798812866,-0.20950466394424438,-0.07861790747567454,D
0.0,0.0,0.0,-0.06646227836608887,-0.05438673496246338,0.0012588170162075585,-0.10888081789016724,-0.12985634803771973,-0.005473701535663622,-0.14102649688720703,-0.18127062916755676,-0.020246222401908653,-0.16299378871917725,-0.23516350984573364,-0.03502124899154069,-0.03278160095214844,-0.26522719860076904,0.021881507922955734,-0.056606829166412354,-0.3415849208831787,0.007350174457826597,-0.07043862342834473,-0.38954782485961914,-0.0065421669473266775,-0.07881772518157959,-0.4278486669063568,-0.01801476419990422,-0.0046561360359191895,-0.2624233365058899,0.0029939324400061196,-0.06662845611572266,-0.3400581479072571,-0.025939153294018524,-0.12008023262023926,-0.31228119134902954,-0.04295535736804368,-0.14878511428833008,-0.26978516578674316,-0.047921374226859825,0.01390773057937622,-0.24339157342910767,-0.019264494786909836,-0.04854017496109009,-0.3100559711456299,-0.04929474347358109,-0.10783791542053223,-0.2869672477245331,-0.05862116419797303,-0.1414484977722168,-0.2516464591026306,-0.05723297947173478,0.019990980625152588,-0.2079814374446869,-0.04189576187258126,-0.03769969940185547,-0.25836020708084106,-0.0642335785282171,-0.08676153421401978,-0.2617599368095398,-0.0708592606437719,-0.12037402391433716,-0.25151851773262024,-0.07043915965681435,D
0.0,0.0,0.0,-0.07144641876220703,-0.05043995380401611,0.0006984976319017733,-0.11964350938796997,-0.11863821744918823,-0.008560641148278592,-0.15496420860290527,-0.16253656148910522,-0.025980063193628666,-0.17397421598434448,-0.21227028965950012,-0.04316953983266103,-0.04755502939224243,-0.26573264598846436,0.017941115013172748,-0.07950818538665771,-0.3445058763027191,0.0013030071825141931,-0.10197097063064575,-0.3931288719177246,-0.012152030543575165,-0.115078866481781,-0.4314611107110977,-0.022616707199404118,-0.021869897842407227,-0.2643817663192749,-0.0011338187066485261,-0.09508579969406128,-0.34459567070007324,-0.031680312418529866,-0.14812636375427246,-0.29951372742652893,-0.04564321082193601,-0.16626685857772827,-0.246140718460083,-0.0471540954347347,-0.004967808723449707,-0.24585703015327454,-0.02348657738525617,-0.07375985383987427,-0.3155113160610199,-0.0536887389059757,-0.13134580850601196,-0.2789456844329834,-0.0584506769116615,-0.15424251556396484,-0.23244380950927734,-0.052972305976936696,9.02414321899414e-05,-0.20952638983726501,-0.04634670954305875,-0.05895400047302246,-0.2614602744579315,-0.06679141190011251,-0.1080276370048523,-0.2530325949192047,-0.06897161569554555,-0.13487857580184937,-0.22751623392105103,-0.06474343355853307,D
0.0,0.0,0.0,-0.07140904664993286,-0.05379146337509155,0.003297439893998444,-0.11918491125106812,-0.12384253740310669,-0.004699588402814925,-0.15574318170547485,-0.16885793209075928,-0.02143611491069919,-0.17900347709655762,-0.22011986374855042,-0.03812415816233283,-0.04925191402435303,-0.2668650150299072,0.02199740230693692,-0.08294147253036499,-0.3430173099040985,0.006096340600691974,-0.10632741451263428,-0.3896328806877136,-0.00822891679004556,-0.12166357040405273,-0.4277496337890625,-0.019831088486768067,-0.023319244384765625,-0.265926718711853,0.0011151345691757797,-0.09314429759979248,-0.3450266122817993,-0.02865543134853965,-0.14554071426391602,-0.30543574690818787,-0.04443452798173553,-0.16682511568069458,-0.2547371983528137,-0.04813629679725295,-0.006601154804229736,-0.24724504351615906,-0.022991438511468232,-0.07301700115203857,-0.31560319662094116,-0.05191154696390754,-0.13049936294555664,-0.28327178955078125,-0.05810022272513038,-0.15684998035430908,-0.24040448665618896,-0.05478068359539634,-0.001503288745880127,-0.2109754979610443,-0.047551176625944436,-0.05915331840515137,-0.26230767369270325,-0.06722366728232032,-0.10869461297988892,-0.25661200284957886,-0.07026743807242042,-0.13879823684692383,-0.23490020632743835,-0.06762351014063483,D
0.0,0.0,0.0,-0.057029128074645996,-0.07960480451583862,0.01660070186991902,-0.0817672610282898,-0.16901355981826782,0.019770337180688102,-0.10213923454284668,-0.2316550612449646,0.01030685278166743,-0.11621510982513428,-0.2960929572582245,-1.83292220583553e-05,-0.002008378505706787,-0.27151206135749817,0.052170919166400154,-0.016982614994049072,-0.34584227204322815,0.04543525903065415,-0.030694246292114258,-0.3955681324005127,0.03308244599540444,-0.04187214374542236,-0.4400765299797058,0.0204401574148676,0.02750980854034424,-0.26729628443717957,0.024291697801544387,-0.010958433151245117,-0.3535238802433014,0.0009083709730646206,-0.06249302625656128,-0.3507850766181946,-0.01951684811572818,-0.10025399923324585,-0.32511842250823975,-0.028683206154511254,0.047643959522247314,-0.24870461225509644,-0.007023101760552208,0.005968213081359863,-0.3257635831832886,-0.033272465778992455,-0.054065585136413574,-0.32471615076065063,-0.04644718961279182,-0.09689903259277344,-0.3058410882949829,-0.04961520255963592,0.05565065145492554,-0.2178221344947815,-0.037988161756203453,0.010794401168823242,-0.2815694808959961,-0.058293951763317864,-0.03854477405548096,-0.29754507541656494,-0.06627309889952926,-0.07761216163635254,-0.29644709825515747,-0.06867739380757598,D
0.0,0.0,0.0,-0.062371015548706055,-0.081687331199646,0.022168868552597587,-0.08999186754226685,-0.16816478967666626,0.0253504117538057,-0.11068326234817505,-0.22915253043174744,0.013982285145374362,-0.12328231334686279,-0.2947380840778351,0.001321527157614355,-0.011440396308898926,-0.27587422728538513,0.05873213834658486,-0.02692180871963501,-0.35264116525650024,0.052130070846232,-0.04067128896713257,-0.4034869372844696,0.03890346489444596,-0.052561163902282715,-0.4479631930589676,0.0252988239337526,0.018480896949768066,-0.27199462056159973,0.02611696660116536,-0.020235657691955566,-0.3605942130088806,0.0015144615719862031,-0.07199662923812866,-0.3571329712867737,-0.021330254752484734,-0.10929077863693237,-0.3284468650817871,-0.03214555107459205,0.03840160369873047,-0.25433647632598877,-0.009770095948425706,-0.0022492408752441406,-0.33019939064979553,-0.0360652456472792,-0.06075024604797363,-0.32824110984802246,-0.05051823951706069,-0.10230225324630737,-0.3071322441101074,-0.05488888793095725,0.04714667797088623,-0.2236190140247345,-0.045075929392424996,0.0058097243309021,-0.28450077772140503,-0.06512818731769698,-0.04249691963195801,-0.2997473180294037,-0.073649319488851,-0.08126121759414673,-0.2982155978679657,-0.07687778272136825,D
0.0,0.0,0.0,-0.07026016712188721,-0.061374545097351074,-0.0028507416267302688,-0.1162412166595459,-0.12664717435836792,-0.015500431660598224,-0.1521105170249939,-0.16660481691360474,-0.03508314002681345,-0.1695624589920044,-0.2117309272289276,-0.05451102812219233,-0.039029717445373535,-0.27045613527297974,0.006303298041189009,-0.0786551833152771,-0.3509490489959717,-0.014097641002422279,-0.10274851322174072,-0.4008405804634094,-0.02969131876159281,-0.11763525009155273,-0.44187381863594055,-0.041587057303672736,-0.012874782085418701,-0.2657260298728943,-0.011291611719911998,-0.09223192930221558,-0.3434702455997467,-0.04416001472998232,-0.1438758373260498,-0.29650646448135376,-0.058334554325824683,-0.16197311878204346,-0.24442633986473083,-0.061015496742015785,0.0030465126037597656,-0.24280351400375366,-0.03204300884533495,-0.07185482978820801,-0.31270211935043335,-0.06477126736569971,-0.1280542016029358,-0.27605026960372925,-0.06955618668723673,-0.1510511040687561,-0.23007243871688843,-0.06468036283183665,0.005102097988128662,-0.20238050818443298,-0.05336337793994517,-0.05753016471862793,-0.2533179521560669,-0.07605741430450053,-0.10598558187484741,-0.24477624893188477,-0.07882351685691447,-0.13273990154266357,-0.21937566995620728,-0.07534890134263605,D
0.0,0.0,0.0,-0.0812608003616333,-0.05789303779602051,0.0061622154849203525,-0.12885063886642456,-0.12712126970291138,-0.0032802121763495506,-0.1644577980041504,-0.17250752449035645,-0.02211647993451038,-0.19188791513442993,-0.2239665389060974,-0.0412750574809877,-0.046799421310424805,-0.2711055278778076,0.016922591714802593,-0.057306528091430664,-0.35971981287002563,0.0012159900457220374,-0.05932348966598511,-0.415560245513916,-0.013407875323053986,-0.05612701177597046,-0.46405985951423645,-0.025904064537343174,-0.023402512073516846,-0.26589781045913696,-0.005634750710186154,-0.0976988673210144,-0.3392288386821747,-0.031838960484918744,-0.15650886297225952,-0.31025415658950806,-0.04705585120743194,-0.18434977531433105,-0.272222638130188,-0.05376668973391929,-0.012777745723724365,-0.24379777908325195,-0.03084211377924362,-0.09002816677093506,-0.3113405108451843,-0.05776161654418388,-0.15108716487884521,-0.28487712144851685,-0.06399964867657104,-0.18229526281356812,-0.24721628427505493,-0.06315004406994262,-0.013969004154205322,-0.20579612255096436,-0.05632774858301559,-0.08332175016403198,-0.2570784091949463,-0.07846786408251205,-0.13585388660430908,-0.2569076418876648,-0.08400840638702789,-0.17069226503372192,-0.2410019040107727,-0.08367359964674392,D
0.0,0.0,0.0,-0.06731623411178589,-0.07465255260467529,0.004272896201840126,-0.10326021909713745,-0.15377098321914673,-0.004366174934872902,-0.1317228078842163,-0.20837408304214478,-0.022683376575329817,-0.14084190130233765,-0.26777127385139465,-0.04106349510929874,-0.014317333698272705,-0.284114807844162,0.02617151836075493,-0.016824424266815186,-0.37036484479904175,0.013560233508727038,-0.017136752605438232,-0.4222167134284973,0.000691470095446789,-0.01346433162689209,-0.46506577730178833,-0.010883137712696112,0.013328254222869873,-0.27548471093177795,0.004560570103606665,-0.04277539253234863,-0.3625115752220154,-0.023186385760524786,-0.09897369146347046,-0.34310898184776306,-0.040538534651020086,-0.1291356086730957,-0.30242544412612915,-0.04658151430867008,0.02831578254699707,-0.2530641555786133,-0.020370585972884214,-0.032330989837646484,-0.32780933380126953,-0.046998527029970205,-0.09268128871917725,-0.31686609983444214,-0.05546413374922565,-0.1271381378173828,-0.2850034236907959,-0.05505789456746868,0.030359745025634766,-0.21714115142822266,-0.04591971648714832,-0.022839665412902832,-0.2760372757911682,-0.06512950373671345,-0.07058358192443848,-0.29004159569740295,-0.07131560904763035,-0.10444563627243042,-0.2845727801322937,-0.07156074805043033,D
0.0,0.0,0.0,-0.06140100955963135,-0.07039427757263184,-0.0024801674453129863,-0.09892821311950684,-0.14850038290023804,-0.01254501428134347,-0.12872672080993652,-0.2069048285484314,-0.03139394290424491,-0.12798768281936646,-0.2683820426464081,-0.049407438856135855,-0.02517569065093994,-0.2814369201660156,0.027095897573460093,-0.023796677589416504,-0.3640265464782715,0.011956554356444826,-0.023589909076690674,-0.41482555866241455,-0.003766238472010741,-0.020125627517700195,-0.4571725130081177,-0.01721923194504882,0.0033303499221801758,-0.2748683989048004,0.008434499132860651,-0.03698897361755371,-0.3558296263217926,-0.021378762569796095,-0.08712154626846313,-0.34256240725517273,-0.04121253408170844,-0.11856979131698608,-0.3098437190055847,-0.04864903308130408,0.024429380893707275,-0.25520288944244385,-0.014815179180871496,-0.019703388214111328,-0.32597002387046814,-0.04399115360952521,-0.07541966438293457,-0.31799250841140747,-0.055338942926894674,-0.11128979921340942,-0.2882986068725586,-0.05625651172972823,0.03530353307723999,-0.22043675184249878,-0.03942941270447875,-0.010132670402526855,-0.27651700377464294,-0.061083679568540106,-0.05782651901245117,-0.2863771915435791,-0.06916666172124053,-0.09397423267364502,-0.27546048164367676,-0.07040232561207915,D
0.0,0.0,0.0,-0.05793362855911255,-0.06795847415924072,-0.004337716873969555,-0.09373348951339722,-0.146051824092865,-0.012861860942329884,-0.12225663661956787,-0.2067723274230957,-0.02981906666257572,-0.11916714906692505,-0.26828664541244507,-0.04556601962843132,-0.030153334140777588,-0.2716621458530426,0.03125059881410408,-0.0236397385597229,-0.35766541957855225,0.01593912855884838,-0.021699488162994385,-0.4102010726928711,-0.0003107097845074236,-0.016710519790649414,-0.45294398069381714,-0.01370868275710535,-0.0019341111183166504,-0.2686288356781006,0.014915525886927128,-0.030983030796051025,-0.3536447584629059,-0.016209482241656303,-0.07699483633041382,-0.34381645917892456,-0.037577667299892425,-0.10788887739181519,-0.311577707529068,-0.04472209608950806,0.02276480197906494,-0.252926766872406,-0.006334866423394203,-0.012017130851745605,-0.3250517249107361,-0.035997000549222946,-0.06335848569869995,-0.3176739513874054,-0.048618395839120865,-0.09803539514541626,-0.28796476125717163,-0.04911949953832817,0.04084324836730957,-0.22191423177719116,-0.029127766404535294,-0.0006488561630249023,-0.2762845456600189,-0.050280903492357254,-0.04645878076553345,-0.2855980098247528,-0.05867983869114113,-0.081509530544281,-0.2745349705219269,-0.05948258659639549,D
0.0,0.0,0.0,-0.05898869037628174,-0.06904071569442749,-0.0022261995172634386,-0.09542727470397949,-0.14602351188659668,-0.010555118816210296,-0.12377756834030151,-0.20722252130508423,-0.028028873289240863,-0.11890596151351929,-0.2690703272819519,-0.04443116442324069,-0.03263843059539795,-0.27286389470100403,0.035504173924909566,-0.024732530117034912,-0.35835742950439453,0.021323116933690045,-0.021103322505950928,-0.4111427068710327,0.0054462477283045985,-0.014830350875854492,-0.45389825105667114,-0.007834251532568004,-0.004150867462158203,-0.26956498622894287,0.01781472234963033,-0.03375089168548584,-0.3537581264972687,-0.01226425127149966,-0.080108642578125,-0.34451138973236084,-0.0336833740866318,-0.11154013872146606,-0.31321191787719727,-0.04107265503169444,0.020413517951965332,-0.2545347809791565,-0.004812413854761388,-0.013592183589935303,-0.3255299925804138,-0.033465332845462825,-0.06386560201644897,-0.31888723373413086,-0.046054612407697704,-0.09836024045944214,-0.2894676923751831,-0.04680889056087878,0.03796112537384033,-0.22487765550613403,-0.028908717939867046,-0.0032649636268615723,-0.27806994318962097,-0.048876855084909465,-0.04745835065841675,-0.28761789202690125,-0.05690975443483737,-0.08159929513931274,-0.27742257714271545,-0.057758125970376994,D
